,0,1,2,3,4,5,6,7,8,9,10,11
138,-0.0029374827,0.026094368,0.070865944,-0.03593929,0.04418182,2.8641524,-3.7542934,1.0664757,0.054108955,-0.022311635,-0.032936655,-0.06841197
139,0.023159835,0.02679267,0.050057292,-0.025131255,0.06084046,3.3801003,-4.4306097,1.2320887,0.09322106,0.0024334048,-0.010203391,-0.027011797
140,0.035421222,0.023805456,0.069790624,-0.032758836,0.045723733,2.0176706,-2.8051236,0.99095553,0.06326452,-0.024278149,-0.042909153,-0.039842777
141,0.019267663,0.055042222,0.039788663,-0.056294337,0.058568716,3.2135017,-3.5421805,0.47605556,0.069604464,-0.023204094,-0.030106992,0.0029575939
142,0.048274726,0.012019059,0.01295688,-0.056481026,0.025322322,0.5350799,-1.4097708,0.9549652,0.05794958,-0.0054826313,-0.011476379,-0.024946457
143,0.013136916,0.052594513,0.049208105,-0.053107835,0.05663972,2.7778206,-3.945722,1.3530294,0.06932536,-0.04374854,-0.088570155,-0.0143989865
144,0.035305507,0.049278602,0.04787294,-0.04279873,0.015356816,1.7399135,-3.3504422,1.8251499,0.06328452,-0.026577013,-0.018140677,-0.0530852
145,0.03011324,0.043931484,0.05662264,-0.02219291,0.07095472,2.8752718,-4.277294,1.6514372,0.07394565,-0.018949078,-0.05319182,-0.028895045
146,0.015496748,0.05601883,0.07887733,-0.03728821,0.05887525,2.693849,-3.958888,1.4902174,0.061126847,-0.017148836,-0.043504365,-0.025994016
147,-0.020850139,0.02358074,0.066149145,-0.02412926,0.063241675,2.064999,-1.4083573,-0.5788347,0.07514642,-0.062213495,-0.074692585,-0.035673916
148,0.014856954,0.03926669,0.04567407,-0.039562404,0.016243873,1.9144351,-3.1540718,1.4336144,0.061153293,-0.0043628844,-0.042528577,-0.02301442
149,0.031716313,0.026400851,0.037571073,-0.030686006,0.0222308,1.9770622,-1.8935308,0.01345516,0.052566584,-0.027998263,-0.054578595,-0.03193488
150,0.025671806,0.01968001,0.038878754,-0.04856973,-0.007943527,3.0906823,-3.957809,1.032893,0.08090326,-0.009771168,-0.021955557,-0.01223694
151,0.0127207935,0.017999092,0.079999335,-0.037011784,0.046609398,3.1796978,-4.2768607,1.3393792,0.07319316,-0.024099784,-0.05588617,-0.017309172
152,0.032582495,0.035162427,0.078682736,-0.013876997,0.016747208,2.819141,-4.1902575,1.6266452,0.06036988,-0.012188797,-0.020765688,-0.049779713
153,0.043037828,0.05262488,0.06007258,-0.020819776,0.044240106,2.6605253,-2.8210104,0.3342384,0.06655428,-0.016520925,-0.028464645,-0.067909025
154,-0.017497284,0.06036008,0.06783622,-0.0027114619,0.07444814,2.9877014,-3.5390787,0.72696716,0.10949637,-0.036316235,-0.053281352,-0.026913647
155,0.014719476,0.040696226,0.08129837,-0.0478509,0.04410635,3.3187497,-4.1829014,1.0808115,0.08041936,-0.017528802,-0.023401543,-0.063228145
156,0.004999548,0.01384758,0.032839574,-0.009830553,0.035534568,3.7202709,-4.3065596,0.69290584,0.0699309,0.007150248,-0.03815706,-0.034769233
157,0.019713782,0.041680917,0.028368512,-0.044637233,0.058872636,1.7372222,-2.082093,0.45702648,0.098182835,-0.024697388,-0.044027694,-0.032837994
158,-0.009600351,0.038725533,0.058481187,-0.026076864,0.04698506,4.6946206,-4.9550214,0.4013701,0.059106257,-0.003557946,-0.055009097,-0.039902862
159,-0.009898307,-0.0033069644,0.041853793,-0.0069019813,0.005191191,3.5521243,-3.5848765,0.086360194,0.086421914,-0.017016066,-0.025482677,-0.012182166
160,0.0043020044,0.009888878,0.028218476,-0.030710176,0.036170587,1.5055577,-2.2556949,0.8192411,0.06683725,-0.008718971,-0.025277097,-0.0026635013
161,0.017278368,0.03581091,0.039615043,-0.021951709,0.055750072,2.675266,-1.6870763,-0.96167755,0.08607508,-0.026506407,-0.032527916,-0.04863531
162,-0.0014500301,0.009167606,0.02113944,-0.027089715,0.031753473,3.6105728,-3.025608,-0.604401,0.10750416,-0.006526111,-0.056287214,-0.0576699
163,0.019708816,0.027563332,0.058232054,-0.039369747,0.031315543,3.210966,-3.4304314,0.41270924,0.065661795,-0.03557078,-0.05886881,-0.06481096
164,0.009263163,0.058365338,0.035951212,-0.056036398,0.06052614,3.4372497,-2.8402815,-0.50704694,0.053550184,-0.027387993,-0.058742322,-0.047535535
165,0.0142162945,0.04623104,0.072335415,-0.060236245,0.06105354,3.2843492,-4.12511,1.0357859,0.0843883,-0.023458976,-0.02739881,-0.008785758
166,0.005659612,0.07568759,0.059669964,-0.011030721,0.07358022,3.5157745,-5.2853756,2.0484269,0.08425475,0.015951877,-0.031640537,-0.029471925
167,0.011113701,0.08621324,0.060825557,-0.04255058,0.09097804,3.638985,-3.6989634,0.25631458,0.065729216,0.007822728,-0.06414854,-0.0129798325
168,0.051199093,0.041276902,0.030222045,-0.060375527,0.04208881,0.8525793,-1.9361465,1.2370735,0.076081336,-0.02409273,-0.011714999,-0.031936113
169,0.013130983,0.059540264,0.033802338,0.009383518,0.06417436,3.426413,-3.4935207,0.15626049,0.07098976,0.004015111,-0.027122363,-0.03612704
170,0.028849686,0.02893989,0.050226912,-0.023377493,0.040453147,1.7308936,-2.108946,0.5422449,0.08039644,-0.023880241,-0.0187357,-0.04838995
171,-0.012881765,0.013231726,0.04031294,-0.026915543,0.032418888,2.711482,-3.9417067,1.351602,0.05275061,-0.0158214,-0.017436117,-0.0125159845
172,-0.011808636,0.025157934,0.024597948,-0.037758775,0.08162098,2.5053315,-2.9269865,0.55672497,0.04708955,0.012586141,-0.05149027,-0.046015948
173,0.024516197,0.03176508,0.046824746,-0.03833832,0.033225298,1.3481648,-1.3616055,0.13891438,0.07103931,-0.0188637,-0.02792041,-0.053359933
174,-0.001458602,0.029478813,0.024998216,-0.02362755,0.0041619884,2.1664035,-2.8734975,0.8838727,0.087715864,-0.004793867,-0.0217577,-0.030762784
175,0.00893493,0.06506906,0.04826048,-0.023601629,0.05785769,3.4314804,-3.1915226,-0.16291234,0.0671023,0.008083908,-0.029717818,-0.038585585
176,0.01424456,0.026863271,0.07047059,-0.034949288,0.052906368,2.1422868,-1.3651158,-0.74580884,0.07488393,-0.019492017,-0.06906511,-0.009071422
177,0.009325257,0.047891907,0.020133983,-0.07938466,0.020709088,0.8291515,-3.45983,2.7960303,0.08585298,-0.0442134,-0.022776414,0.0038976374
178,-0.009974515,0.005861871,-0.006049685,-0.022071626,0.07353295,3.349331,-3.880807,0.6044705,0.07598568,-0.010118402,-0.04993107,-0.06402878
179,-0.05221585,0.036943026,0.05237385,-0.045874782,0.067008995,1.7282947,-3.20482,1.7174674,0.09012945,-0.04201947,-0.05226779,0.010248031
180,-0.009356225,0.005647378,0.055200122,-0.06187506,0.067102596,3.2171206,-4.5703287,1.5109342,0.06374834,0.009222742,-0.02451161,0.0047988053
181,-0.007352067,0.05103576,0.032296903,-0.039562184,0.04991302,4.326749,-4.6118126,0.41431993,0.12796147,-0.04868902,-0.06699916,0.0067845443
182,-0.014619475,0.023924032,0.019511282,-0.031924244,0.040726535,1.5727466,-2.7875745,1.3579681,0.118574284,-0.024775686,-0.04479792,-0.0112757785
183,-0.04020749,0.07372596,0.0455975,-0.041415244,0.07534456,3.6977417,-4.7390227,1.2362233,0.11211973,-0.020710645,-0.04684703,0.01291597
184,-0.010676106,0.017326625,0.022591928,-0.03113322,0.019034848,0.9307161,-2.6584475,1.96026,0.09418447,-0.022298712,-0.06351484,-0.028016744
185,0.016737325,0.012989329,0.065218136,-0.02459165,-0.0046433974,0.2065733,-3.5405314,3.6385818,0.056730833,-0.0517997,-0.024971265,-0.011048955
186,-0.0065542925,0.020047514,-0.0020495187,-0.02513843,0.028267503,0.62819374,1.5112529,-2.203645,0.028652038,-0.021534266,-0.11699135,-0.00088457833
187,0.014960915,0.001555955,0.024072746,-0.060693316,0.02796084,-0.6440346,2.4792914,-1.9900416,0.060392484,-0.071432225,-0.1349296,0.0053151054
188,-0.0014146082,-0.003753243,-0.01746892,-0.025136538,0.031853404,0.8383726,-0.6981738,-0.10971625,0.08573744,-0.03102467,-0.0809655,-0.026246866
189,-0.023369795,0.04667718,0.04488031,0.009854249,0.065646216,3.9332762,-5.0564313,1.2970338,0.094332226,-0.01128404,-0.027268767,0.019255193
190,0.01713349,-0.011111262,0.0017828215,-0.007459471,0.023578584,1.6085479,-0.80760753,-0.8444568,0.07578635,-0.02951153,-0.07122417,-0.03222641
191,-0.009292321,-0.016128842,-0.0018917415,-0.017985791,0.054997984,2.3706346,-3.1305974,0.8649265,0.08250165,-0.009942979,-0.040699497,-0.0574494
192,-0.06605292,0.040805966,0.0038980376,-0.008485779,0.046911936,4.529295,-4.7625623,0.29226178,0.10539455,0.0108259935,-0.07209294,0.018446822
193,-0.017085468,0.025308358,0.06421527,-0.030165162,0.032293696,3.4390044,-3.2769272,-0.11442969,0.07211162,-0.0031034532,-0.061056793,-0.018648433
194,-0.035536952,-0.0070140213,-0.011376621,-0.009122025,0.02074277,2.540824,-2.3212981,-0.18012625,0.080373056,-0.015833495,-0.08012002,-0.041318033
195,-0.031276926,0.03559927,-0.009997579,-0.036139295,0.027390003,1.989037,-3.8304691,2.091166,0.11836127,-0.03167006,-0.099026985,-0.01855774
196,-0.02006063,0.048264116,0.06684511,-0.019807372,0.073293194,2.9867222,-4.1417513,1.3683312,0.09650272,-0.03790821,-0.043188334,0.032222334
197,-0.02756332,0.0902585,0.050671637,-0.069298215,0.07992347,3.3731587,-3.3193696,0.051161,0.08654396,-0.049834732,-0.056780934,-0.02258421
198,-0.002139058,0.050374106,0.06126406,-0.037181716,0.0789023,1.8648539,-2.6922507,0.948507,0.08997364,-0.036948275,-0.03938786,-0.005497288
199,-0.052343868,0.012455562,0.009108316,-0.0055026524,0.05073116,2.6899185,-1.2610064,-1.5228168,0.08057598,-0.046468575,-0.10716268,-0.02879456
200,0.013081692,0.02739458,0.059056394,0.012516651,0.047370844,2.5579133,-2.357197,-0.18701982,0.081290685,-0.014305893,-0.028446928,-0.0027207274
201,-0.016816473,0.013940314,0.003938347,0.004302906,0.06307478,3.4882665,-3.6063414,0.15947151,0.09943302,-0.014759103,-0.069451354,-0.008276747
202,-0.03079732,0.013383782,-0.005158292,0.02062576,0.04925016,2.2059608,-1.1973312,-1.0490694,0.06555943,-0.011414532,-0.06824902,-0.040650476
203,-0.010103034,0.0033309888,-0.0013078377,-0.016318835,0.03298792,1.7262813,-1.6377734,-0.077939786,0.080696985,-0.033864576,-0.076519325,0.0018805603
204,-0.024044314,0.025205085,-0.008252628,0.012072027,0.05860489,2.7908995,-3.0230992,0.2991225,0.10183821,-0.006022353,-0.08828915,0.009068696
205,0.0053788982,0.024615126,-0.001770338,-9.1355294e-05,0.06111774,2.564486,-2.6980891,0.215292,0.08279187,-0.010238068,-0.07455895,-0.021088924
206,-0.0013745613,0.021553317,0.023705376,-0.037502296,0.0658492,1.1832216,-3.0841172,2.185965,0.117048584,-0.020230081,-0.074492864,-0.061467513
207,0.015334343,0.0019179266,0.033706367,-0.038953766,0.05786581,1.1904261,-2.0832238,1.0036318,0.07832621,-0.028002905,-0.045969576,-0.00855327
208,0.021715377,0.027004445,0.008685134,-0.025737502,0.038282815,2.1076202,-1.5828922,-0.56557536,0.086016,-0.022676656,-0.076557115,-0.012908114
209,-0.004894005,0.013520902,0.042729348,-0.00067656115,0.031865254,1.6224582,-0.7275689,-0.9753114,0.069606744,-0.024167195,-0.0755084,-0.013255286
210,-0.011203835,0.038043693,0.03424461,-0.016533285,0.056146454,2.9075084,-3.7076018,0.9149326,0.096296,-0.02299818,-0.014960077,-0.024125112
211,-0.0033459235,0.03855572,0.048257895,0.0006284602,0.058869947,2.6601028,-2.968561,0.3905499,0.07802616,-0.014481269,-0.03529782,-0.036131084
212,-0.05050561,0.039631218,0.04621654,-0.01658427,0.04828364,3.7151353,-4.636206,1.0144612,0.08645614,-0.017671844,-0.03833951,-0.0036237582
213,-0.012957869,0.03391064,0.044105984,-0.016986638,0.048563194,3.788826,-5.009529,1.314871,0.13090728,-0.023101611,-0.07315752,-0.02646668
214,0.03822444,-0.025632223,0.015836157,-0.037152942,0.06476133,-0.5165469,2.027837,-1.6015507,0.030464076,-0.031870726,-0.108970694,-0.082848
215,-0.0067027565,0.0016220864,0.051094495,-0.029851511,0.041772284,-0.56576097,2.346756,-1.8815254,0.07724603,-0.06269963,-0.10095244,0.013852536
216,-0.012763536,0.030364795,0.03193952,-0.02563449,0.054892164,2.1670809,-2.2232807,0.084429584,0.071241155,-0.030475942,-0.073745035,-0.031906467
217,-0.029066032,0.0063300375,0.031632483,-0.047437392,0.06953666,2.778158,-2.8232348,0.0711861,0.080089755,-0.012729384,-0.063123636,-0.02574672
218,-0.052498385,0.047971517,0.01839943,-0.022594921,0.06389536,3.1903393,-3.6205006,0.46454102,0.105415404,-0.027054219,-0.072408214,0.0027923465
219,-0.028954996,0.009432914,0.012343997,-0.0010578707,0.06458404,3.701494,-3.5950563,-0.117054895,0.079980075,0.0010447245,-0.037550934,-0.046060946
220,0.025009949,0.026501874,0.039539084,-0.010959759,0.03718046,3.388379,-1.9719434,-1.5468072,0.10447721,-0.03274164,-0.07269986,-0.020234339
221,-0.014557002,0.027565388,0.02756831,-0.024752036,0.050635498,2.2194495,-0.697833,-1.6701806,0.068481475,-0.01270365,-0.06951135,-0.006651328
222,-0.048579976,0.016568435,-0.02960107,0.014378248,0.060562104,2.6598449,-2.2894342,-0.34707013,0.092263505,-0.027871283,-0.0927069,-0.034888934
223,-0.008793788,-0.0015664008,-0.017277448,-0.012038298,0.05987953,1.4149091,-1.413131,0.055070616,0.08222423,-0.027826665,-0.097095065,-0.04119975
224,-0.046794496,-0.009270383,-0.032405414,0.009459793,0.08203122,2.4811416,-1.8673476,-0.69306546,0.114980675,-0.06045978,-0.114540584,0.0032380878
225,-0.015747013,0.025444405,0.024320533,0.014415318,0.055116627,2.4924781,-1.3443687,-1.1996251,0.081635155,-0.029262343,-0.08072308,0.009210375
226,0.003053503,0.028676858,0.02255933,-0.004446678,0.04803036,4.196762,-4.4388084,0.26662046,0.10664032,-0.027242208,-0.0431543,-0.00069228583
227,0.003443176,0.04529933,0.019046417,0.0015921481,0.049432673,2.7257495,-3.0792236,0.40999871,0.10643261,-0.0288421,-0.0746734,-0.025009258
228,0.0075263362,0.016437562,0.044213183,-0.027772896,0.035228513,2.6161466,-3.43502,0.9595136,0.10664553,-0.030186411,-0.052071117,-0.0032660833
229,0.0007733889,0.041888997,0.036532134,-0.051676147,0.048743542,3.083434,-3.2134316,0.26032335,0.11000824,-0.04282138,-0.03369748,0.042897135
230,-0.0059968587,0.02615246,0.02063232,-0.024538614,0.049805623,2.2832642,-3.3621955,1.2262951,0.103303306,-0.01887777,-0.047681734,-0.020484345
231,0.0025810525,0.030191949,-0.002146068,-0.010553353,0.041248884,1.733848,-2.2541337,0.5949937,0.10605689,-0.008933161,-0.08749447,-0.0070792465
232,-0.028795568,0.05019755,-0.004598259,-0.0014422238,0.058708087,2.2711458,-2.9491088,0.7857518,0.09081502,-0.02973996,-0.046403676,-0.020615999
233,0.004935432,0.020085553,0.066946164,-0.022169534,0.05984896,3.9985638,-3.4210014,-0.63264567,0.098912165,0.00810482,-0.030964792,-0.042672563
234,-0.025209675,0.025449613,0.034540504,-0.018287983,0.043199982,2.8009536,-3.285191,0.53446025,0.10405782,-0.030093173,-0.044528067,-0.04087805
235,-0.014856851,0.03850892,0.059298165,-0.046698995,0.0137213385,1.6700575,-3.8555014,2.4314969,0.10210127,-0.024314804,-0.05823543,0.01098653
236,-0.029720774,0.017676016,-0.0092268195,-0.04234445,0.0020045033,0.31620204,-2.6603599,2.5920713,0.104182474,-0.025088442,-0.08797053,-0.013112427
237,-0.057041056,0.0065293033,0.029276626,-0.0009871796,0.074187845,3.2751079,-2.3765624,-1.0076134,0.089022495,-0.061249837,-0.09718802,0.010104354
238,-0.0066249687,-0.00750524,0.00057929195,-0.0329668,0.0720629,1.7958722,-2.2393913,0.52940863,0.10176434,0.0039380607,-0.040607743,-0.08413621
239,-0.023307351,0.010959836,0.010473335,-0.032955885,0.03879936,1.241332,-2.8778145,1.8525655,0.105767444,-0.01950282,-0.089666806,-0.025137242
240,0.013698397,0.024048427,0.041112915,-0.060306825,-0.025544256,-1.0728453,-1.3803632,2.716909,0.09769484,-0.063003525,-0.08858282,-0.0029806762
241,-0.0012060422,0.0085035805,0.015413081,-0.035846613,0.01845678,0.6681633,-1.4992456,0.9962676,0.07246778,-0.02921109,-0.08821987,-0.002605121
242,-0.02674322,0.0045047347,0.017041793,-0.016006581,0.03438776,2.7630663,-3.608997,1.0235372,0.08392138,-0.0088147,-0.091563754,-0.019214902
243,-0.041585885,0.032824628,0.010437375,0.0024745539,0.08362593,2.88595,-2.6109476,-0.22438762,0.077590205,-0.020642767,-0.062223732,-0.036258493
244,0.029907774,0.019852212,0.025723716,-0.021997143,0.02685045,1.4839152,-1.7334223,0.30078328,0.07438795,-0.021593425,-0.020100005,-0.034904823
245,-0.014539672,0.0037169605,0.063696206,-0.09556178,0.025211677,2.0797412,-5.7695045,4.047377,0.07934657,-0.025235431,-0.019456938,-0.021682784
246,-0.026278166,0.014904985,-0.0008822195,-0.058880307,0.06218283,1.0619935,-3.8835955,3.1952322,0.10260205,-0.039460067,-0.08159596,-0.058572147
247,-0.018935615,0.036750868,-0.007907689,-0.025725491,0.03626307,1.7596177,-4.040403,2.5295787,0.10989162,-0.006842269,-0.06791904,-0.046195157
248,-0.04973396,0.021070575,-0.005694246,0.011765844,0.056582473,3.3764124,-3.1371622,-0.23072562,0.09433822,-0.008498691,-0.064414755,-0.01885369
249,0.0027998425,0.056403503,0.041532166,-0.03032957,0.07494685,2.8929844,-1.9999793,-0.851197,0.08699501,-0.064078085,-0.048607096,0.012883143
250,-0.032538563,0.037218973,0.0060332417,0.0028796718,0.043874346,2.6815197,-2.3553693,-0.3315928,0.08229744,-0.017241582,-0.08156811,0.019940132
251,0.047181297,0.032370083,0.00066941045,-0.06553196,0.04556046,-0.39768863,1.6334615,-1.3338153,0.059800487,-0.045913976,-0.08424249,-0.0014667537
252,0.056983065,-0.0018973108,-0.004014866,-0.07929819,0.07953404,-1.315331,2.460938,-1.1695088,0.036115624,-0.007242049,-0.053646572,-0.030084163
253,-0.009521009,-0.0150314085,0.005780017,-0.046254933,0.09249672,1.3969711,-2.346265,1.0970389,0.08050645,-0.024257978,-0.078901805,-0.038303174
254,-0.009125734,0.0026179887,0.063032396,-0.03939324,0.037102714,2.7900112,-3.628718,0.9731253,0.1010275,-0.005969209,-0.04231216,0.04124529
255,-0.035464734,0.035982445,-0.0026148055,0.0045996113,0.03342054,2.3019557,-2.7240016,0.5505602,0.10473039,-0.031672053,-0.09507383,-0.019668272
256,-0.024896355,0.036571838,-0.0061591323,-0.015093502,0.035043377,3.7034328,-5.858068,2.3651164,0.114982866,-0.012547851,-0.04972639,-0.029990224
257,-0.055436328,0.012905398,0.0062846746,0.004231693,0.048286714,3.0160687,-2.8623424,-0.116740875,0.0771987,-0.029469373,-0.08625963,-0.023574896
258,-0.00095132925,0.019761687,0.022724947,-0.003255669,0.046331506,2.8338995,-1.5757724,-1.3927702,0.061263107,-0.045125104,-0.048273124,-0.034104604
259,-0.02153934,0.023035692,0.04580296,-0.046641476,0.005128109,0.703845,-3.2915366,2.8716638,0.10761367,-0.053679336,-0.08795685,-0.016241636
260,0.0020963605,0.015494579,0.030823959,-0.0333948,0.021365229,1.3038353,-3.8669538,2.8758233,0.10898798,-0.031533774,-0.083931245,-0.014415863
261,0.038110293,-0.019860212,0.01994762,-0.044932507,0.044103514,-0.91756535,2.6625512,-1.8162065,0.034891225,-0.038532507,-0.098952554,-0.04587186
262,0.046573408,0.0176631,0.0023786472,-0.053489007,0.05538075,-0.10680723,1.0407282,-0.9956826,0.056347832,-0.036240194,-0.05891721,-0.0003579657
263,-0.043341115,0.052623957,0.029994635,-0.019963633,0.06849434,2.5588434,-3.189135,0.7372808,0.1152974,-0.03382067,-0.056249283,0.031485356
264,-0.022738254,0.009194935,0.055352904,-0.031291403,0.086054005,3.0397308,-2.7940605,-0.24460581,0.08535343,-0.013788891,-0.049707577,0.01633928
265,0.015930867,0.045643717,0.025405154,-0.022820786,0.07778533,1.928454,-0.1729312,-1.8923017,0.09370985,-0.022246314,-0.08607968,-0.01586802
266,-0.043831527,0.0287779,-0.0018236954,0.0013026297,0.05340711,3.6060507,-2.8363304,-0.8161679,0.093112215,-0.028566374,-0.065064065,-0.004736836
267,-0.00049229525,0.00040252134,-0.0048789997,-0.04109387,0.057333544,2.4951413,-2.6091719,0.16193143,0.09115969,-0.022826927,-0.05638112,-0.048931662
268,-0.03461518,0.021859473,0.010952828,-0.0046016406,0.057705898,3.5586147,-3.6138678,0.058085017,0.10529263,-0.017091496,-0.06303772,-0.019652588
269,0.01709507,0.018373301,-0.011420869,-0.026878443,0.0028869445,-0.6834853,2.6042542,-1.9804167,0.042587847,-0.05418336,-0.098102085,0.011426981
270,-0.014298638,0.04679001,0.06113696,-0.044367462,0.08232032,2.4593527,-4.104595,1.9058367,0.09691383,-0.01684515,-0.033707738,-0.0039364523
271,-0.01604095,0.0016196687,0.021310994,-0.014059793,0.049851857,2.0044577,-3.4617836,1.6410314,0.103920884,-0.039988488,-0.08840593,-0.035004538
272,-0.02907505,0.03370922,-0.0056379493,-0.0021043252,0.061213266,2.7663512,-2.7676482,0.008245029,0.09472632,-0.029466724,-0.086430065,0.011891688
273,-0.026641631,0.028548026,0.013852125,0.0021007452,0.045037385,3.2506251,-3.2776818,0.08647839,0.082867295,-0.009824013,-0.06910705,-0.025212752
274,-0.015374886,0.007961141,-0.022447912,0.003484577,0.037515927,2.2624698,-1.7453952,-0.5067808,0.08983656,-0.029194813,-0.08953788,-0.030344598
