,0,1,2,3,4,5,6,7,8,9,10,11
275,-0.03761287,0.015757235,-0.014213112,0.0060393345,0.03933248,2.8711998,-3.123614,0.36403888,0.075270444,-0.0070735733,-0.06188655,-0.025050065
276,-0.028820826,0.045620695,0.047185615,-0.04961077,0.05853794,2.4383302,-3.7015023,1.4400399,0.100199535,-0.051272955,-0.043561585,0.019824177
277,0.003082769,-0.006976513,0.052961737,-0.059332713,0.03978406,1.1165653,-3.3400643,2.4553325,0.084888026,-0.012218698,-0.05780209,-0.0121589685
278,-0.02867596,0.0007910505,0.052063398,-0.028320022,0.084852815,2.212142,-2.9875853,0.9091514,0.07353747,-0.019241277,-0.07497853,-0.026318742
279,-0.0065080244,0.08129877,0.07660619,-0.06412946,0.06288975,1.9795687,-3.4193304,1.6327324,0.10411666,-0.031180935,-0.04374575,0.021196274
280,-0.044410393,0.02078748,0.022222271,-0.039033167,0.023709413,2.2924747,-5.742893,3.828827,0.100185394,-0.026675604,-0.09880101,-0.022958456
281,0.009678615,0.003422454,0.011503733,-0.049585156,0.016698994,-0.8193995,2.1157382,-1.2653395,0.054508097,-0.062369384,-0.14722154,0.015148946
282,-0.05352953,0.025327625,0.019823259,-0.02563819,0.054651897,2.320548,-4.05277,1.9712278,0.11512018,-0.023347707,-0.08499084,-0.031145234
283,-0.010177007,0.020563366,0.01408243,-0.052956104,0.02452657,1.0049816,-2.4324625,1.6624497,0.0852856,-0.035260387,-0.07307358,-0.010642076
284,0.024516828,0.007185789,0.039370187,-0.019958459,0.04229411,2.2121806,-3.6992714,1.6916021,0.12580231,-0.017067404,-0.070162445,-0.00839195
285,0.0043115914,0.0072176177,0.08715966,-0.043563314,0.0333613,2.9993887,-5.849798,3.1476123,0.056548186,0.008962385,-0.023365628,-0.028284337
286,-0.032950014,0.04425642,0.039591186,-0.051312134,0.08707072,3.4451737,-4.6308074,1.3876593,0.120593056,-0.034294453,-0.046183765,0.008093628
287,-0.035345495,0.024714949,0.014296643,-0.0019557253,0.052165005,4.7634816,-4.6515107,-0.08521079,0.07507406,-0.013411402,-0.049160264,-0.058591947
288,-0.036123745,-0.006160924,-0.011447932,-0.043295965,0.048517775,2.2441099,-4.771842,2.8278565,0.10264698,-0.027044974,-0.080893315,-0.064328015
289,-0.022479897,0.04458379,0.006083492,-0.016413786,0.031745866,2.44627,-3.466693,1.106708,0.10319689,-0.01502382,-0.028409109,-0.014515106
290,-0.027289325,0.023209507,-0.009618293,0.009711331,0.054718394,2.668349,-2.5405245,-0.1060818,0.08118522,-0.017481396,-0.074310236,-0.01020267
291,0.0009969007,0.006029511,0.024439927,-0.040856242,0.03851236,2.9121904,-3.6544657,0.8488676,0.07638393,-0.012291146,-0.03174393,-0.008635673
292,0.021093048,0.017981673,0.052807264,-0.0430829,0.010298218,-0.15763703,-1.7136433,2.0954084,0.08989611,-0.067956544,-0.07925087,-0.009128273
293,0.008590782,0.050414145,0.06709525,-0.03817983,0.051240496,2.0147028,-3.5104957,1.7684268,0.08378932,-0.031175172,-0.01897686,-0.013038034
294,-0.018678343,0.03562613,0.07105847,-0.023931876,0.08535701,3.4001462,-4.4194713,1.2265357,0.099001884,-0.014360843,-0.04124792,0.0014588896
295,-0.016354455,0.024661614,-0.033771493,-0.05403433,0.018607255,0.26928514,-2.4243643,2.402549,0.109343745,-0.01286396,-0.09058059,-0.016306994
296,-0.05036325,0.022648076,-0.022334969,-0.0046254024,0.049375504,2.7538545,-3.023392,0.34072986,0.08600804,-0.014555693,-0.10044006,-0.009012817
297,-0.04638478,0.010561513,0.07937567,0.002739843,0.06363495,6.6648245,-7.1670856,0.596367,0.06282836,-0.024466204,-0.060135737,-0.0075934716
298,-0.037558116,0.019341858,0.014518784,-0.02874852,0.05215552,4.21445,-5.8370705,1.7797127,0.09795771,0.00248332,-0.039332844,-0.012008772
299,0.005405333,-0.004722053,0.014064558,-0.014999002,0.056041945,2.0476298,-2.0395927,0.008969136,0.08297284,-0.019552393,-0.06095667,-0.05021353
300,-0.01480929,0.07230739,0.07307753,0.0061981995,0.061187655,4.0265875,-3.7318275,-0.24084932,0.09316512,-0.014553394,-0.04955314,-0.050231036
301,-0.03484709,0.054195642,0.02469638,0.01786552,0.06177747,3.4093244,-3.342427,-0.056552686,0.10219447,-0.047821227,-0.086436,-0.0071117366
302,0.064737506,0.012854906,0.04409062,-0.03996988,0.018542267,-1.6286097,2.665365,-1.0733213,0.06373449,-0.060458723,-0.111085095,0.021312643
303,-0.032639764,0.02970147,0.020345537,-0.012384012,0.028073788,2.9576766,-4.2583585,1.4730997,0.092147365,0.0004260562,-0.011803634,-0.026563061
304,0.025041386,-0.015838765,0.0011538211,-0.03876457,0.06470553,2.4711962,-3.1708107,0.8063064,0.08757937,0.0032253712,-0.034842335,-0.06504399
305,-0.040587522,0.024838815,0.052770555,-0.06815597,0.033399582,2.592768,-6.3483887,4.1718407,0.06837788,-0.0018641629,-0.03742457,-0.038193624
306,0.023764806,0.016137669,-0.00485213,-0.029194355,0.02807239,2.048608,-1.916405,-0.08456894,0.07042137,-0.007081268,-0.038799405,-0.059267014
307,0.014172282,0.00030897558,-0.0059182,-0.04661858,0.008619279,1.9784334,-3.7607698,2.0330293,0.076402895,-0.012204452,-0.025166564,-0.056315392
308,0.0046408307,0.057132937,0.052439526,-0.091006055,-0.006854807,-1.1665435,-2.5490515,3.9168282,0.034426365,-0.053785127,-0.0009478852,0.0019633614
309,0.0062756743,0.03240285,0.05532638,-0.025529135,0.03615085,2.7526033,-4.811174,2.2777448,0.064934015,0.0022994685,-0.023443744,-0.03262605
310,0.020330863,0.049399406,0.06093611,-0.05972123,0.036035385,2.9949472,-3.7765713,0.96036094,0.08261322,-0.058957394,-0.058005646,-0.024043404
311,0.012017371,0.045225613,0.0685016,-0.015595324,0.03583486,3.278499,-4.3769083,1.2947464,0.06947471,-0.000883713,-0.03524743,-0.03897836
312,0.06249035,0.02719747,0.015894698,-0.063950434,0.0139242,-0.14322883,-1.5842912,1.8481104,0.08106531,-0.042005673,-0.04376615,-0.018531922
313,0.0024006572,0.056256145,0.08044934,-0.050384253,0.04375231,2.62464,-5.9752812,3.635744,0.061469473,-0.013733226,-0.02291727,-0.010605399
314,0.0014903694,0.018753273,0.025369888,-0.056060888,0.05670807,3.8598485,-4.994462,1.2762457,0.083610944,0.025011774,-0.031662583,-0.058926813
315,-0.014478968,0.006115658,0.02980573,-0.014614653,0.04957031,3.4322267,-4.156753,0.80144817,0.07487844,0.010777611,-0.03959541,-0.058348127
316,-0.023005648,0.021246834,0.00964486,-0.015154842,0.066994116,3.01295,-1.8274258,-1.2815782,0.092984796,-0.022390863,-0.07893902,0.0095318435
317,-0.01817877,0.04680702,0.060088806,-0.031934585,0.062689275,3.2764566,-5.3714724,2.360648,0.09515378,-0.019230636,-0.044937655,-0.016731294
318,0.02737323,0.053549618,0.055295214,-0.05580519,0.03095255,1.1644527,-3.7756693,2.8279088,0.06435267,-0.030181656,0.008231025,-0.0099549405
319,0.0024275985,0.01590346,0.037157595,-0.03979239,0.03716708,2.706688,-4.7539506,2.2628448,0.07040778,0.020222424,-0.021834083,-0.076577954
320,0.0076991525,0.0421741,0.045438796,-0.052855276,0.060059715,1.5813324,-3.7644825,2.4331043,0.052353688,-0.02207023,-0.008371979,-0.010349897
321,0.0070692804,0.05308439,0.043324962,-0.08642391,0.023756962,0.18058367,-3.5562587,3.5690072,0.09969482,-0.026392123,-0.0039814487,0.015209659
322,0.0071590636,0.018719489,0.06742087,-0.046742536,0.015349886,2.3630965,-4.5967774,2.4731495,0.07902278,-0.010462764,-0.01975426,-0.036965337
323,-0.010197958,0.02208571,0.04971239,-0.052434042,0.040752705,1.7784407,-3.3426006,1.7778771,0.060994186,-0.011780517,-0.047138207,-3.4917612e-06
324,-0.011521788,0.030385321,0.06452722,-0.05701302,0.019957189,2.1642048,-5.3027415,3.4012928,0.061909225,-0.022597468,-0.0048555695,0.0032521507
325,0.027778035,0.0032974277,0.052641444,-0.04586196,0.0020028558,0.68834645,-2.1574879,1.6372141,0.06665073,-0.029456005,-0.021120742,-0.014511501
326,0.012013586,0.056580633,0.02219679,-0.09230033,0.030039009,-0.80425656,-1.85388,2.738596,0.08176774,-0.040420055,-0.024589673,0.014086655
327,-0.0048697535,0.023322845,-0.017998228,-0.034930553,0.040235918,1.179755,-2.1103783,1.0717586,0.08460274,-0.022049403,-0.08783189,-0.029510291
328,0.0021641124,0.050269544,0.04661861,-0.060123794,0.009003478,1.6601493,-4.310507,2.9048467,0.06887102,-0.019058503,-0.04698111,-0.0056408113
329,0.010459844,0.063506186,0.019355943,-0.06155517,0.051202685,0.54377544,-2.7360015,2.3667595,0.08303982,-0.004346579,-0.027435802,-0.004417385
330,0.01673187,0.018258465,0.061776496,-0.042675827,0.018233407,3.1714396,-4.221203,1.2325631,0.072301,-0.013729915,-0.019711971,-0.023539288
331,0.04233803,0.029146666,0.018606411,-0.023098491,0.040796466,-0.02249819,-0.8217983,0.92890215,0.06967562,0.00069261936,-0.054280497,-0.022500759
332,0.038126074,0.023308547,0.020041773,-0.049054116,0.0026116418,-0.12758255,1.0914975,-0.89212227,0.04831337,-0.0832128,-0.068253025,-0.019813279
333,0.0029763337,0.047690555,0.050096832,-0.039919615,0.031995907,1.586396,-3.4252245,2.0435815,0.096949264,-0.027464647,-0.027359374,-0.011829638
334,0.012641268,0.02731982,0.049148552,-0.036208175,0.043522954,2.8060622,-3.5155463,0.8616415,0.08023982,-0.01715053,-0.013114233,-0.03245762
335,-0.010366561,0.022236934,0.010469049,-0.04174658,0.025888208,2.503862,-1.5760561,-0.971851,0.09049666,-0.030581387,-0.058603063,0.014495089
336,0.040980022,0.03399378,0.01665353,-0.038421042,0.024000302,1.3574955,-2.9803622,1.76003,0.07583924,-0.011079839,-0.006348975,-0.0059747472
337,0.01976154,0.042073637,0.051559933,-0.07521698,0.012341455,0.64066607,-2.8343194,2.4030092,0.072788954,-0.049755573,-0.00017271563,0.01858348
338,-0.002348842,0.026162134,0.034291342,-0.04175903,0.0007232521,0.80653566,-2.8479671,2.208715,0.07232504,-0.031878345,-0.042471908,-0.016132448
339,0.030727515,0.054179385,0.015986107,-0.04469335,0.052159186,-0.924403,2.1711855,-1.3640118,0.07427567,-0.035357624,-0.07952624,-0.027268955
340,0.025235383,0.03109348,0.043754026,-0.05923932,0.046373736,0.15751995,-1.7201166,1.6658071,0.08210559,-0.026899358,-0.028862372,0.004255444
341,-0.006374242,0.06363557,0.016624955,-0.014014158,0.046260662,4.0023365,-3.7371264,-0.22503078,0.121770926,-0.026791945,-0.059650175,0.0092416005
342,0.003115045,0.027801262,0.028137082,-0.08385209,0.006574465,-0.2911228,-2.0380075,2.5025618,0.0499581,-0.016312,-0.009190924,-0.0059463438
343,0.004954165,0.03246703,0.04184579,-0.014434334,0.063170195,1.4518995,-2.0019462,0.64718163,0.101447344,-0.0070671435,-0.05551008,-0.033132374
344,0.017522719,0.06196034,0.07275042,-0.055525616,0.06659393,3.1886318,-3.3379114,0.342331,0.050542932,-0.021244567,-0.034436785,-0.017930036
345,-0.014260476,0.021927262,0.011787849,-0.00016358122,0.04435603,3.428528,-3.6427803,0.26581836,0.106431425,-0.011647948,-0.053738713,0.0060289605
346,0.024656245,0.024468942,0.0547887,-0.04844971,0.019529603,0.64209396,-2.717558,2.271438,0.04702943,-0.0472659,-0.050074026,-0.0021017012
347,0.0010333806,0.019724743,0.048053436,-0.047323897,0.050430533,1.9562242,-3.3697186,1.6417731,0.062247396,-0.021830022,-0.04149308,-0.016643649
348,-0.0003996864,-0.009742158,0.002071756,-0.044349,0.03891632,2.0703626,-3.943914,2.0622728,0.079913184,-0.012052033,-0.05890888,-0.039349396
349,-0.011761809,0.002259722,-0.027404312,-0.025811978,0.065921284,1.9963133,-3.540949,1.7142779,0.11010437,-0.019082498,-0.079566054,-0.031103771
350,-0.011783937,0.056626514,0.07943023,-0.0626038,0.07772838,3.865397,-5.25157,1.5863206,0.11438326,-0.01718439,-0.056153476,-0.020101167
351,0.004973702,0.014110515,0.012890747,-0.022249542,0.031108513,2.9600897,-2.7649925,-0.14029694,0.06314517,0.007051175,-0.05606833,-0.05373402
352,-0.0014500301,0.009167606,0.02113944,-0.027089715,0.031753473,3.6105728,-3.025608,-0.604401,0.10750416,-0.006526111,-0.056287214,-0.0576699
353,0.00694222,0.026254239,0.060666203,-0.051501654,0.0010650158,1.8859994,-4.6957035,3.0891871,0.08330087,-0.016358329,-0.014402393,-0.045440745
354,0.0063644573,0.061385274,0.06438387,-0.073394455,0.08816382,3.6228793,-5.2930255,1.9389924,0.07250795,-0.0020613405,-0.04529117,-0.025326664
355,0.003764458,-0.013512397,0.0016331128,-0.036597528,0.034705225,2.6558409,-4.269968,1.7800246,0.06743944,0.006232397,-0.012234118,-0.05413806
356,0.012970644,0.015604312,0.011503119,-0.051383197,0.013603782,0.25983322,-2.9862466,2.9173124,0.086396106,-0.024055148,-0.031411625,-0.014122541
357,0.0102943685,0.05718773,0.057317205,-0.039821632,0.072577484,3.7012632,-2.7083683,-0.8508125,0.08706033,-0.018498665,-0.05409562,-0.049352393
358,0.03212796,0.050761387,0.059130907,-0.030043263,0.050108176,2.3785992,-3.1106608,0.9200627,0.0659121,-0.038266283,-0.029741943,-0.013968688
359,-0.008619973,0.0015295912,0.0039740093,-0.008363899,0.061570026,1.7370294,-2.1114223,0.4634378,0.08411018,-0.029313728,-0.09903485,-0.031013092
360,0.029025462,0.0530985,0.015774531,-0.043009833,0.07570695,-0.3847981,-0.24979523,0.6089791,0.07430717,-0.0034669708,-0.053966843,-0.010605085
361,0.004680408,0.021036977,0.030015564,-0.057516113,0.024189278,1.176856,-4.3661313,3.503466,0.062346183,-0.00021822902,-0.028408661,-0.03998383
362,0.069232464,0.009299995,-0.01955561,-0.060688086,0.03274201,-0.45852977,2.1323442,-1.8105953,0.034514792,-0.0135906655,-0.046928808,-0.048651047
363,0.030521259,0.05840292,0.039828114,-0.070015505,-0.017999522,1.6833222,-4.614638,3.2544582,0.070186675,-0.01805575,-0.016225897,-0.02133187
364,0.012567077,0.036942482,-0.00027830526,-0.053518437,0.018408328,1.6139115,-1.0124062,-0.5487859,0.07820821,-0.028344544,-0.06587087,-0.022361161
365,0.044658065,0.042931907,0.03601487,-0.04292392,0.0063517387,1.4755534,-2.4853094,1.127643,0.058454644,0.022519575,-0.021039035,-0.055043146
366,0.017898856,0.021312946,0.031827018,-0.042732168,0.030055098,0.61661994,-1.4924753,0.96144336,0.08241287,-0.0360324,-0.05343855,-0.027848113
367,0.0069122184,0.03153941,0.05991383,-0.05732031,0.034364488,1.647107,-3.9991264,2.5876307,0.058774166,-0.04011218,-0.015427448,-0.015526446
368,0.035649486,0.031144286,0.037102118,-0.054210365,0.015873196,0.3490181,-2.1607018,2.0098956,0.068700895,-0.02197974,-0.018344246,-0.013916474
369,0.046118155,0.025497025,0.0046112128,-0.020911738,0.0006272113,0.29226393,-0.9447968,0.7674177,0.075841844,-0.041789625,-0.047727734,-0.039034266
370,0.037348613,0.015403951,0.0065797837,-0.076808624,0.046819244,-0.39340597,-0.92760825,1.3947207,0.06814095,-0.016836984,-0.024935953,-0.01940743
371,0.02799387,0.023991322,0.06896567,-0.058510445,0.021119654,2.0210135,-4.995003,3.2554061,0.07516672,-0.020712757,-0.0043590404,-0.016774857
372,-0.02038264,0.0112385545,0.030592626,-0.03947059,0.096837744,2.0497262,0.12404306,-2.4492304,0.07404839,-0.03189785,-0.11521482,0.03646927
373,0.03439554,0.014369475,-0.009361911,-0.036553036,0.029643334,-0.5043826,2.3534286,-1.8803784,0.04786791,-0.038085952,-0.110862456,-0.008587935
374,0.003746977,0.021772103,0.04539825,-0.029902223,0.026198484,-0.5596599,1.9874046,-1.497814,0.09145697,-0.056096356,-0.08730459,-0.04094047
375,0.030158082,-0.0053039063,0.042947896,-0.059345044,-0.012135551,0.2284468,-3.789697,3.7915876,0.07309364,-0.019419609,-0.022636298,0.0061565368
376,0.023730144,0.004521968,0.062007435,-0.04278348,0.027165335,2.3403752,-4.008901,1.8488617,0.09251838,-0.001761749,-0.027772807,-0.03981187
377,0.023680884,0.045196205,0.05010976,-0.03646995,0.02262336,4.4441366,-5.8401055,1.6255376,0.09054227,0.01401856,-0.03220681,-0.018036112
378,-0.0068036634,0.043664508,0.03962896,-0.014554728,0.07054469,3.2787325,-1.9462295,-1.3551178,0.1007674,-0.020603046,-0.04509776,-0.013133854
379,0.0033491906,0.059575245,0.059795335,-0.088086694,0.036202323,2.475894,-5.784406,3.5525496,0.08556231,-0.025834428,-0.0180032,-0.0017873554
380,0.016758623,0.0018124506,-0.005944182,-0.03845091,0.040773697,2.7368891,-3.8567054,1.2968624,0.0675847,0.018973228,-0.053490132,-0.05491211
381,0.020986306,0.050560713,0.041342825,-0.03199957,0.054046538,3.50574,-4.1389737,0.768433,0.054796647,0.013139354,-0.032262735,-0.01949585
382,0.041566536,0.013465734,0.02791087,-0.035734303,0.025595281,-0.16846512,-0.41700363,0.61688983,0.093884274,-0.024627721,-0.042205833,-0.026323153
383,0.016987385,0.057053007,0.049102575,-0.046020538,0.044057954,2.2298057,-5.09417,3.1127572,0.082759105,-0.0021729073,-0.0028216615,-0.0049689123
384,-0.013789119,0.019371225,0.05513253,-0.088337645,0.019377213,-0.43183446,-2.796884,3.5379016,0.06915635,-0.015753018,-0.033958934,-0.026660824
385,0.04458697,0.02211004,0.039268233,-0.028396152,0.011085831,1.184576,-1.8648571,0.8328354,0.07225356,-0.016444918,-0.026472777,-0.031836875
386,0.008702708,0.04497326,0.055346824,-0.0480771,0.061789252,3.2148554,-4.711221,1.7825879,0.04537759,0.006780688,-0.043384254,-0.027315812
387,0.021713184,0.025242852,0.077126965,-0.06284415,0.015437678,2.8719478,-4.465217,1.7724671,0.073402524,-0.020794926,-0.029268414,-0.01905599
388,0.008498358,0.008298961,0.047867715,-0.032004368,0.03189701,1.2715353,-3.0415728,2.0252323,0.09457843,-0.013182832,-0.03600377,0.01310867
389,-0.0060023647,-0.004538538,-0.0023694038,-0.018498175,0.06320075,1.8535904,-2.357121,0.60771865,0.077265784,-0.020908887,-0.08107268,-0.04345637
390,0.008901181,0.047661774,0.0693617,-0.037460446,0.09906128,3.9183645,-4.715497,1.0341444,0.097262934,-0.02450527,-0.046728134,-0.032906868
391,-0.003884973,0.0024317075,0.043408394,-0.03006117,0.045113444,1.6868131,-2.6764343,1.136305,0.09307138,-0.0027764118,-0.053625964,0.030395808
392,-0.0028550047,0.032818846,0.053298093,-0.019453399,0.025148157,3.2063954,-4.818354,1.801456,0.07106716,-0.0031396612,-0.027567625,-0.037249517
393,0.022388704,0.004793253,0.007782963,-0.0472868,-0.016276117,-0.8252449,-1.4209384,2.3719914,0.06510439,-0.05288629,-0.026886605,0.008830071
394,0.012458763,0.04103332,0.02766305,-0.018935401,0.039937127,2.7446578,-2.6958466,0.0942475,0.08351676,-0.03397827,-0.046737365,-0.020364737
395,-0.0037076045,0.054347657,0.052431054,-0.042068206,0.078722894,3.2245345,-2.3185165,-0.8220074,0.11273657,-0.027305929,-0.062454917,4.1428255e-05
396,0.031652786,0.038547024,0.03400573,-0.05288849,0.011901151,2.7447896,-2.9104064,0.2996736,0.08632752,-0.02567807,-0.038497694,-0.03887188
397,0.061226048,0.038582347,-0.004228931,-0.08445739,0.060578853,-0.22326148,2.2782664,-2.1665056,0.028259024,-0.013763148,-0.060799643,-0.041788537
398,0.0015298445,0.014162311,0.019251043,-0.018489975,0.032125816,2.4070394,-2.1610508,-0.15429653,0.04858432,0.01090126,-0.020800814,-0.05261963
399,0.015085918,0.046826564,0.012676673,-0.015056681,0.029082812,2.842193,-2.2008607,-0.5784755,0.06904245,0.012839112,-0.027321778,-0.07803421
400,0.008847408,0.00029071234,0.032667607,-0.014950592,0.014745469,0.16750368,1.7417331,-1.9914684,0.05660975,-0.031283773,-0.085503876,-0.004181939
401,-0.026672972,0.013212288,0.044650145,-0.033036232,0.035482887,4.6175637,-6.496594,2.1159241,0.09947318,-0.00077732245,-0.05566425,-0.04315596
402,0.032219924,0.013999118,0.014012165,-0.019635387,0.014244083,2.2033837,-3.1778352,1.1095917,0.078559846,-0.024023546,-0.038632944,-0.05026957
403,0.02338825,0.007842893,-0.004774241,-0.037704136,0.048685808,2.714144,-3.3667154,0.779482,0.07958081,0.017816657,-0.026130863,-0.06514622
404,0.043235376,0.04315482,0.028891386,-0.025395915,0.0629116,-0.120120145,1.2714888,-1.2062049,0.08035376,-0.0011738256,-0.046081796,-0.022040395
405,0.010821829,0.031229345,0.031422257,-0.0056188703,0.012539835,3.4172375,-3.8727772,0.60072386,0.050363623,0.012439946,-0.019131105,-0.051238563
406,0.061566338,-0.0016077328,0.006604545,-0.032697678,0.031136975,-0.6479195,1.063093,-0.35148335,0.04867598,-0.025765155,-0.06555764,-0.029984547
407,0.02481295,0.033778258,0.040925562,-0.012223244,0.037045646,2.298182,-1.8709393,-0.3585636,0.07733334,-0.010039386,0.002092708,-0.06937993
408,0.017421488,0.0011144038,0.038571246,-0.042310465,0.023354106,-0.5708182,1.6567591,-1.1030561,0.055752657,-0.037716717,-0.07727163,0.0096911155
409,0.038846456,0.022982607,0.05448065,-0.062053576,0.0176913,1.0383078,-2.5674055,1.71051,0.05782695,-0.038546402,-0.01579605,-0.0036640933
410,0.010796176,0.06774742,0.09241463,-0.047722958,0.09344516,4.436207,-5.811752,1.652651,0.107866235,-0.019023955,-0.03777381,-0.0030428355
411,-0.013186445,0.018644957,0.020680867,-0.014734682,0.027516503,2.6702735,-3.0047655,0.47385514,0.057375256,0.009576874,-0.0322368,-0.05026193
412,-0.008628255,0.048197635,0.05232218,-0.02959564,0.077670984,2.7701964,-2.9217608,0.29469842,0.1111516,-0.03228588,-0.051287808,0.0007939555
