,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.89007807,-0.9746763,0.67596364,0.37386036,-1.1203758,1.0667167,-0.2488522,0.09829581,-0.42662928,-0.40698755,-0.06544426,-0.061735637,0.009790223,-0.03246777
1,0.88134223,-0.9632614,0.6669285,0.37333813,-1.1111665,1.0537962,-0.24543712,0.094424024,-0.42667627,-0.40040874,-0.068766326,-0.06272589,0.012307636,-0.034951214
2,0.88774115,-0.971922,0.6740701,0.3746807,-1.1165743,1.0601394,-0.24581134,0.09849264,-0.42731655,-0.40108117,-0.06306422,-0.06177488,0.012610551,-0.033705946
3,0.88914585,-0.9722283,0.674768,0.3726518,-1.1201539,1.0631961,-0.24396914,0.09782122,-0.42987955,-0.40361124,-0.063809395,-0.06431905,0.012317948,-0.036367647
4,0.8799411,-0.9646633,0.6679503,0.3698373,-1.1065438,1.0498743,-0.24140187,0.09788892,-0.42734933,-0.39815077,-0.062729746,-0.0642181,0.008370962,-0.036147427
5,0.88694733,-0.9691964,0.67270803,0.37346452,-1.1154033,1.0579579,-0.24543068,0.09965941,-0.4240723,-0.4046605,-0.063189566,-0.061428428,0.009040289,-0.03466752
6,0.8797243,-0.9623021,0.6662382,0.3698281,-1.106802,1.0526236,-0.24165899,0.09689656,-0.42132384,-0.39750332,-0.066522196,-0.06092678,0.012316324,-0.029989522
7,0.88508385,-0.9698639,0.67000926,0.37484106,-1.1158766,1.0595113,-0.24424821,0.09497373,-0.4242909,-0.40237218,-0.06566261,-0.0638619,0.0091452375,-0.035051364
8,0.88176095,-0.97075826,0.67381024,0.37209,-1.1147312,1.057171,-0.24627578,0.09882294,-0.42583844,-0.40485626,-0.06678292,-0.062365554,0.009731226,-0.031300027
9,0.8851213,-0.9699141,0.67116845,0.3704433,-1.1143694,1.0591197,-0.24280563,0.09350536,-0.42669415,-0.39884466,-0.0642485,-0.061150603,0.007807864,-0.03216807
10,0.8880186,-0.9749828,0.675035,0.37411425,-1.1173317,1.061743,-0.2473776,0.09874727,-0.4260233,-0.4059614,-0.06552641,-0.0633118,0.011003099,-0.034728378
11,0.88905597,-0.9766083,0.675511,0.3754846,-1.1152226,1.0618895,-0.24677336,0.0967356,-0.42681333,-0.4023448,-0.06428939,-0.0616403,0.011147831,-0.033067573
12,0.8858119,-0.97333914,0.672369,0.37478507,-1.1187266,1.0568041,-0.24654615,0.095412984,-0.42690936,-0.4035552,-0.061152585,-0.062266134,0.009611022,-0.035462778
13,0.8859773,-0.97299427,0.6747173,0.37296504,-1.121054,1.0583029,-0.24601945,0.0983849,-0.42724508,-0.40505573,-0.065771274,-0.06151235,0.0064141266,-0.0358604
14,0.88338524,-0.97343546,0.670534,0.37591973,-1.1126642,1.0577257,-0.24246669,0.097679555,-0.4231506,-0.40419492,-0.063852206,-0.060646683,0.011328973,-0.035412405
15,0.8898558,-0.9724128,0.6713197,0.37519118,-1.1157594,1.061897,-0.24584407,0.09293547,-0.42513937,-0.40604222,-0.065619744,-0.06262391,0.010320656,-0.033538423
16,0.8814933,-0.96676844,0.66790175,0.36990896,-1.1105925,1.053521,-0.24372295,0.09822753,-0.4245611,-0.40104505,-0.065840125,-0.06028007,0.0096891895,-0.031826016
17,0.8835,-0.96747166,0.6696625,0.3712246,-1.1109622,1.052623,-0.24576241,0.09732394,-0.42487037,-0.40063024,-0.06578073,-0.062194474,0.011869438,-0.03048715
18,0.890726,-0.97653663,0.6756382,0.3771234,-1.1243964,1.0654418,-0.24555826,0.09891461,-0.4291832,-0.40563273,-0.064519584,-0.06239783,0.011702299,-0.03225838
19,0.8930853,-0.9764746,0.6777462,0.37387988,-1.1238537,1.0638527,-0.24745724,0.09591356,-0.428074,-0.40464374,-0.06468762,-0.062677085,0.012081191,-0.03390238
20,0.89183724,-0.97938085,0.6764761,0.3769144,-1.1235609,1.0659148,-0.24632514,0.0980262,-0.42755216,-0.4048585,-0.065734684,-0.06413953,0.0102548115,-0.0357462
21,0.8815949,-0.96277237,0.67014456,0.3699755,-1.1054795,1.050606,-0.24138139,0.096334636,-0.42313293,-0.40044698,-0.06556705,-0.059821747,0.011179056,-0.03319254
22,0.8780941,-0.96327734,0.6671206,0.36760888,-1.1048242,1.0476391,-0.23976694,0.09600194,-0.4228468,-0.39783117,-0.06624318,-0.058353513,0.011677235,-0.031919267
23,0.8815982,-0.9667796,0.6710688,0.3681023,-1.1102688,1.0551474,-0.24502322,0.09676914,-0.4265263,-0.40022403,-0.06449613,-0.062414706,0.011565726,-0.031257898
24,0.886964,-0.9719265,0.67309,0.37246254,-1.1147251,1.0591611,-0.24776387,0.097955436,-0.42030874,-0.40448973,-0.0614028,-0.064645775,0.010654904,-0.032852024
25,0.88475716,-0.9730967,0.67363894,0.37112263,-1.1185682,1.0584505,-0.24456581,0.09876543,-0.42900074,-0.40360835,-0.06395301,-0.060802177,0.007213298,-0.03248055
26,0.8847782,-0.9685063,0.67020094,0.3710519,-1.1184635,1.0586197,-0.24197254,0.097331926,-0.42517078,-0.4007575,-0.06702089,-0.057886846,0.011515133,-0.0328054
27,0.88990986,-0.97098947,0.671427,0.37389174,-1.1132662,1.061163,-0.2451129,0.0984288,-0.42559528,-0.40230888,-0.06317666,-0.06467533,0.008992422,-0.03335779
28,0.8830183,-0.962766,0.67180836,0.36781088,-1.1109229,1.0546132,-0.24530828,0.097119436,-0.42315003,-0.4010702,-0.064821616,-0.063194126,0.007379573,-0.03263368
29,0.88761526,-0.97078604,0.6735039,0.37378386,-1.1202991,1.0621688,-0.24978149,0.09401986,-0.42598766,-0.4060551,-0.06308399,-0.059550323,0.012640506,-0.031883266
30,0.88880545,-0.9728987,0.67213285,0.37202236,-1.1223297,1.0609573,-0.24595097,0.09607831,-0.42719868,-0.40186366,-0.06391246,-0.060766764,0.009774096,-0.034859136
31,0.88232404,-0.96649784,0.6697304,0.3746315,-1.1148815,1.0559083,-0.24495962,0.096263856,-0.42480618,-0.40211272,-0.06641435,-0.0622224,0.008542972,-0.035171624
32,0.8851813,-0.9736735,0.6694026,0.37550795,-1.1169889,1.0586035,-0.24437705,0.09711434,-0.42624477,-0.4026276,-0.06462876,-0.063527055,0.011370245,-0.035805844
33,0.8870236,-0.9740514,0.67710376,0.37611225,-1.1192038,1.0635246,-0.24514315,0.098401144,-0.42800498,-0.4038631,-0.06446908,-0.061174706,0.006827386,-0.035051204
34,0.894597,-0.9757385,0.6774366,0.37795383,-1.1222799,1.0632806,-0.24319968,0.100321576,-0.4290437,-0.40559006,-0.063585676,-0.06070949,0.0090944655,-0.03317618
35,0.89014995,-0.9705811,0.674695,0.37306076,-1.1230805,1.0614051,-0.24403566,0.09539981,-0.4300944,-0.4030994,-0.06490078,-0.061697148,0.0125068575,-0.03302008
36,0.89223224,-0.97122955,0.67481077,0.37127474,-1.1190368,1.062536,-0.24406666,0.102950856,-0.42639586,-0.39959776,-0.070276245,-0.061432607,0.015346613,-0.03308904
37,0.88781714,-0.9715671,0.6718315,0.37447774,-1.1157773,1.0577877,-0.2471351,0.099885225,-0.4271649,-0.40685952,-0.06528254,-0.06228213,0.010763995,-0.037660867
38,0.8921256,-0.97348976,0.67231214,0.37448686,-1.1164699,1.0558616,-0.24325743,0.09855965,-0.42778578,-0.4044833,-0.06719491,-0.060944967,0.012172729,-0.036300153
39,0.8816282,-0.96323097,0.6666336,0.37090632,-1.1062973,1.0532466,-0.24221501,0.093725786,-0.42186382,-0.40380713,-0.06534903,-0.05777116,0.009539317,-0.034993466
40,0.88848215,-0.9722495,0.67418957,0.3733544,-1.1156846,1.05882,-0.24944156,0.09839511,-0.42560554,-0.40185493,-0.063902125,-0.06288085,0.010666829,-0.035437893
41,0.8887948,-0.97384596,0.67629445,0.37331736,-1.1138554,1.0608301,-0.24320155,0.09657818,-0.42593592,-0.40433335,-0.066939,-0.06203457,0.007793829,-0.032897614
42,0.8817825,-0.96558034,0.6708312,0.37315592,-1.110865,1.0534037,-0.24457249,0.09672721,-0.425261,-0.40151998,-0.06662969,-0.061352625,0.0074476562,-0.034433454
43,0.8809518,-0.9655016,0.6681789,0.36865667,-1.1129991,1.0501603,-0.24344838,0.0946628,-0.42337185,-0.40004393,-0.065778956,-0.061474904,0.00956554,-0.033633675
44,0.88625824,-0.97119427,0.6702486,0.37626565,-1.1162558,1.0605519,-0.24196202,0.099653915,-0.42799023,-0.40363026,-0.06872517,-0.06183292,0.0097053945,-0.034595963
45,0.8906476,-0.97637296,0.67350876,0.37648568,-1.1142004,1.0617428,-0.24607107,0.09787212,-0.4272943,-0.40056983,-0.06782548,-0.06352729,0.009702742,-0.033428412
46,0.88962895,-0.97231466,0.6751337,0.3729033,-1.1184331,1.0635357,-0.24588689,0.096371025,-0.42679405,-0.40311527,-0.062696084,-0.061675765,0.012117103,-0.034185402
47,0.8895731,-0.97274727,0.67385745,0.37431008,-1.114906,1.059476,-0.24449798,0.09746249,-0.4270482,-0.40396333,-0.06477946,-0.06379564,0.009396473,-0.03475089
48,0.8860818,-0.9699318,0.6708908,0.37209094,-1.1143539,1.0553875,-0.24424672,0.09793618,-0.4225609,-0.4034004,-0.06557168,-0.06271332,0.010286927,-0.033747908
49,0.8819421,-0.96531993,0.66839194,0.37053385,-1.1114793,1.0573938,-0.24256077,0.09865476,-0.42605987,-0.40131408,-0.06293678,-0.0663875,0.009054098,-0.031285755
50,0.88108563,-0.9651926,0.66706693,0.37234443,-1.1060534,1.052398,-0.24288478,0.096825466,-0.4248204,-0.40046585,-0.06330079,-0.06094546,0.012102827,-0.036625944
51,0.8808327,-0.96116024,0.66665614,0.3679065,-1.1023886,1.048353,-0.24224159,0.09318781,-0.42148936,-0.40058804,-0.064946756,-0.063092925,0.00982083,-0.03202614
52,0.8911254,-0.97031295,0.672547,0.37387675,-1.1164181,1.057879,-0.24417478,0.09657213,-0.42773876,-0.40233696,-0.063351154,-0.0607294,0.009519752,-0.035284452
53,0.8877432,-0.9704834,0.6729393,0.3703493,-1.1163614,1.0558846,-0.24126676,0.094827875,-0.4258483,-0.39931956,-0.066782966,-0.062242955,0.010828201,-0.03288223
54,0.8894577,-0.9723951,0.67154646,0.37238446,-1.1187166,1.0584104,-0.24442455,0.09837571,-0.42655802,-0.40175843,-0.06551461,-0.060714245,0.01135736,-0.03400183
55,0.8789658,-0.9651313,0.6672416,0.37061948,-1.1036191,1.048843,-0.24341956,0.09461105,-0.4225394,-0.39883938,-0.06623088,-0.0607483,0.011282485,-0.03377155
56,0.88216305,-0.9691777,0.67172563,0.36903563,-1.1141245,1.0540389,-0.2442283,0.097725555,-0.42665252,-0.4005146,-0.06640442,-0.064307645,0.009943392,-0.033754442
57,0.8865859,-0.9736516,0.6709771,0.3734495,-1.1197289,1.0597669,-0.24428323,0.09555541,-0.42489555,-0.4040719,-0.065922126,-0.06415255,0.012545608,-0.031184427
58,0.8879667,-0.97048265,0.6724056,0.3741774,-1.1199931,1.0609456,-0.24584025,0.09653345,-0.42768282,-0.4041205,-0.067453116,-0.060571812,0.01137457,-0.03538617
59,0.8890674,-0.9757557,0.6729802,0.37375355,-1.1172839,1.061621,-0.24562246,0.09819189,-0.42941743,-0.40304756,-0.065870404,-0.06348282,0.0104310475,-0.031979542
60,0.89093655,-0.97234285,0.6717603,0.37222484,-1.1132509,1.0619121,-0.24760175,0.096700385,-0.4276942,-0.40253675,-0.0662484,-0.06289793,0.01031518,-0.034579728
61,0.8827749,-0.9734673,0.6674981,0.37354103,-1.1149157,1.0538826,-0.2414326,0.09477781,-0.4280438,-0.39834562,-0.06388639,-0.062299356,0.011611268,-0.03419631
62,0.8944669,-0.9737369,0.6734009,0.3727984,-1.1250377,1.064057,-0.24674678,0.09669414,-0.42881662,-0.40330663,-0.06465183,-0.06217128,0.008757371,-0.031701628
63,0.88568306,-0.96909857,0.6723689,0.37162197,-1.1124624,1.0520997,-0.24537471,0.09830549,-0.42424485,-0.40429157,-0.06389051,-0.062403582,0.011049874,-0.033742554
64,0.8810554,-0.9670149,0.66859293,0.3728724,-1.1117033,1.0543132,-0.24333218,0.097035155,-0.42243433,-0.4016455,-0.063250035,-0.061764017,0.0094484035,-0.031198964
65,0.88078225,-0.9671639,0.670146,0.37169862,-1.1112981,1.0554637,-0.24365819,0.095690444,-0.42414892,-0.4006661,-0.064840436,-0.061750658,0.011119861,-0.03212791
66,0.88283056,-0.97052896,0.6684549,0.372206,-1.114232,1.0573081,-0.24444434,0.09517726,-0.42652497,-0.40221897,-0.06262379,-0.06563417,0.012418386,-0.035395157
67,0.88187635,-0.9627161,0.66549623,0.36945438,-1.1093694,1.055847,-0.2404094,0.09766422,-0.42483044,-0.40067616,-0.06240123,-0.0635651,0.012819335,-0.03340339
68,0.8935211,-0.9790548,0.6776401,0.37477893,-1.1235479,1.0656499,-0.24611071,0.097277865,-0.42848045,-0.40546876,-0.06497154,-0.061259583,0.010640152,-0.032387715
69,0.88636994,-0.9663312,0.6705004,0.37089515,-1.1150763,1.0543983,-0.2442953,0.09461744,-0.42458236,-0.4049071,-0.06515144,-0.06199427,0.007812932,-0.037246805
70,0.8820656,-0.96710604,0.6685103,0.37051216,-1.1107694,1.0557967,-0.24068756,0.099181965,-0.42426458,-0.4005,-0.06373973,-0.058554195,0.012540996,-0.037442714
71,0.88662016,-0.9716978,0.67387927,0.37182748,-1.1163228,1.0622144,-0.24344486,0.096594125,-0.4275059,-0.40081042,-0.06746718,-0.061391383,0.010202441,-0.032766122
72,0.88392967,-0.9687598,0.67146754,0.37277073,-1.1126873,1.0535302,-0.24445644,0.09489943,-0.4229705,-0.4019896,-0.06755177,-0.059337802,0.012401905,-0.030508686
73,0.87969464,-0.964525,0.66669714,0.37099367,-1.105378,1.0483773,-0.24050122,0.094395995,-0.42304277,-0.39594227,-0.06651877,-0.059894413,0.008264147,-0.03717254
74,0.8817623,-0.9681559,0.6708064,0.37068877,-1.1117495,1.0535755,-0.24402201,0.09744613,-0.42244157,-0.40264535,-0.06458247,-0.06353413,0.00973651,-0.033875775
75,0.88488317,-0.96711034,0.67197096,0.37079853,-1.1143795,1.0566567,-0.24082729,0.095746845,-0.42404833,-0.40130877,-0.06689462,-0.062541835,0.009516764,-0.032166302
76,0.8919498,-0.97493744,0.67615414,0.37801716,-1.1220447,1.0641502,-0.24914429,0.09680152,-0.4276691,-0.40409133,-0.06665607,-0.064665556,0.009429999,-0.03516939
77,0.8816616,-0.96701753,0.6697984,0.36894912,-1.1143926,1.0590141,-0.2452454,0.096179605,-0.4251439,-0.40204343,-0.06631316,-0.059481412,0.009053191,-0.028962944
78,0.8774971,-0.9665192,0.6685481,0.37086922,-1.111495,1.0532974,-0.24595934,0.0962479,-0.42508426,-0.40221414,-0.065144345,-0.064216815,0.011420082,-0.036872584
79,0.8920409,-0.9725747,0.6790496,0.3733473,-1.1208869,1.0679351,-0.24336958,0.09892072,-0.42770958,-0.40199894,-0.06290592,-0.06447531,0.011527758,-0.033139307
80,0.89058465,-0.96971226,0.6705396,0.3738038,-1.1127927,1.0602858,-0.24984634,0.097852916,-0.4294203,-0.40549153,-0.06132898,-0.0630696,0.010380607,-0.035009094
81,0.8926463,-0.97440165,0.675231,0.37534362,-1.1192883,1.059768,-0.24655491,0.09795733,-0.4279203,-0.40398148,-0.062172677,-0.06349679,0.010696478,-0.035508357
82,0.88964325,-0.97698545,0.6767924,0.3746007,-1.1230614,1.064075,-0.24514878,0.10020307,-0.42762744,-0.4023751,-0.064839736,-0.06443196,0.013873752,-0.03124065
83,0.8938007,-0.97340196,0.67641497,0.37275556,-1.1189348,1.0595521,-0.24721545,0.09706646,-0.42507923,-0.40324327,-0.064355195,-0.062696405,0.011763588,-0.03321031
84,0.8839053,-0.9670199,0.6704252,0.3673797,-1.1091353,1.0536523,-0.24266452,0.09758328,-0.4225424,-0.39976078,-0.065850556,-0.059859112,0.008245118,-0.033730704
85,0.88517785,-0.9691426,0.67082584,0.37049234,-1.1146739,1.0585512,-0.24355903,0.09837504,-0.42784473,-0.40317616,-0.063757464,-0.062283106,0.015115105,-0.03465079
86,0.8680108,-0.9513535,0.6616478,0.36382976,-1.0927521,1.0404966,-0.24259561,0.09554438,-0.42098546,-0.39794993,-0.060428783,-0.057316743,0.011469323,-0.03461708
87,0.89032567,-0.973448,0.67058027,0.3706346,-1.1197846,1.0608197,-0.2469714,0.09512384,-0.4255837,-0.4034135,-0.06318323,-0.06272583,0.011418782,-0.03719195
88,0.88674927,-0.9712295,0.6702993,0.37169418,-1.1172066,1.0629425,-0.24371248,0.094398096,-0.42313048,-0.40361595,-0.06759077,-0.0621548,0.012228902,-0.035205856
89,0.88577706,-0.9708108,0.6723522,0.3749804,-1.1138903,1.0564274,-0.24315053,0.09807971,-0.42669004,-0.40124983,-0.065401234,-0.061446264,0.011897415,-0.031579718
90,0.8954325,-0.9777197,0.6753534,0.37454814,-1.1216326,1.0636202,-0.2474775,0.097427145,-0.42728063,-0.4056126,-0.06444116,-0.06009037,0.01077674,-0.03490598
91,0.88889086,-0.97235644,0.6706325,0.37254775,-1.1190746,1.0617324,-0.24506131,0.09584428,-0.42442808,-0.40258193,-0.06406076,-0.06350392,0.010099709,-0.037756562
92,0.87707984,-0.96445686,0.66470146,0.3709964,-1.1056094,1.0488334,-0.24241433,0.0998995,-0.42640638,-0.4006339,-0.0663332,-0.062397465,0.011888452,-0.032396577
93,0.8878414,-0.9719985,0.6703664,0.37452078,-1.1138799,1.0561516,-0.24596491,0.09631804,-0.42414474,-0.4036719,-0.06825544,-0.062352046,0.010584526,-0.03465463
94,0.8813443,-0.96302634,0.6703553,0.36912465,-1.1100414,1.0507535,-0.24508077,0.09675905,-0.42141798,-0.40190262,-0.06482242,-0.06285703,0.00840853,-0.03528316
95,0.8847828,-0.9735258,0.67160237,0.37037423,-1.1143306,1.0599055,-0.24439257,0.09692623,-0.4251526,-0.39849854,-0.06643237,-0.060366645,0.008103792,-0.03165887
96,0.8863602,-0.9662907,0.67006266,0.37065193,-1.1117313,1.0540141,-0.24260405,0.09725575,-0.4257606,-0.4009294,-0.06597407,-0.059610896,0.009106372,-0.034666166
97,0.88833857,-0.9710066,0.673239,0.3720607,-1.1159266,1.0603424,-0.24730563,0.09596102,-0.42747474,-0.40543506,-0.06273572,-0.06290196,0.007120356,-0.034339678
98,0.8807117,-0.9643796,0.6677927,0.36953533,-1.1142602,1.0556881,-0.24729297,0.09863289,-0.42382604,-0.40293682,-0.06651366,-0.06006944,0.011892017,-0.030575607
99,0.8828547,-0.96510255,0.67047644,0.36944646,-1.1112316,1.0526861,-0.24430814,0.098331764,-0.42163572,-0.40206608,-0.062922165,-0.06373112,0.010344233,-0.037786562
100,0.8881872,-0.9740426,0.67357504,0.3735915,-1.1219068,1.0602256,-0.24579859,0.09906566,-0.427669,-0.40458578,-0.06641722,-0.059816666,0.010148747,-0.035582475
101,0.89504576,-0.9826146,0.67927337,0.3797308,-1.1292062,1.0750046,-0.24742234,0.097911954,-0.43303552,-0.4090738,-0.06410692,-0.064763285,0.0100901015,-0.034835912
102,0.8880502,-0.97296154,0.67448974,0.37142703,-1.1173692,1.0616326,-0.24338803,0.097068444,-0.4227546,-0.40471408,-0.06716125,-0.05998478,0.0073072016,-0.036131185
